id,timestamp,frequency_hz,anomaly_type,confidence_score,severity,description,detection_mode,spectrum_data_id,metadata
6516e19d-604c-4423-b711-4b3c070ef1f7,2025-08-09T06:50:36.925533,144000017.5250721,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,026bc2f2-89cc-453c-b503-b6e77a6a16fb,"{""peak_power"": 888744.3125, ""baseline_power"": 10.09223747253418, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49498558095312534, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
4858e483-f3db-4fef-adf3-9d918dfee466,2025-08-09T06:50:42.113110,144000017.5335818,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.6 dB, score=1.00",lite,602b7e12-07fd-449f-8be9-67141000cbe2,"{""peak_power"": 911200.5, ""baseline_power"": 10.018330574035645, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49328364104364436, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
7e438701-73d6-433a-9d43-d3986f50b2f7,2025-08-09T06:50:47.156430,145124588.98956725,amplitude,0.8167617105269255,medium,"Peak at 145.124589 MHz, SNR=19.3 dB, score=0.82",lite,bdad6d20-c761-4d6b-8539-ee1674329caa,"{""peak_power"": 873.4805297851562, ""baseline_power"": 10.17957878112793, ""bin_index"": 29718, ""fft_size"": 409600, ""interp_delta_bins"": -0.20208655127204786, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
0813383b-c490-4202-ba20-8a2c9365c7de,2025-08-09T06:50:52.331242,145124590.07781678,amplitude,0.78966525116187,medium,"Peak at 145.124590 MHz, SNR=18.8 dB, score=0.79",lite,d2187758-989c-43eb-9648-a98a99f48138,"{""peak_power"": 781.156982421875, ""baseline_power"": 10.313541412353516, ""bin_index"": 29718, ""fft_size"": 409600, ""interp_delta_bins"": 0.015563358611625657, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
beeb6fa6-cea8-44c2-a621-f4803ae1a49b,2025-08-09T06:51:07.478636,144000017.52732322,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.5 dB, score=1.00",lite,cae08a05-1f6b-419a-882a-a25265848165,"{""peak_power"": 884285.375, ""baseline_power"": 9.860355377197266, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49453535399983795, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
9ce99580-97b0-478d-9892-60ef095af5af,2025-08-09T06:51:12.652977,144000017.5288861,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,9edd74fc-51bb-442f-80ca-a363622b95b9,"{""peak_power"": 877485.75, ""baseline_power"": 9.974282264709473, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49422277731752473, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
fef288bf-af55-489f-bf9e-f12731f01e97,2025-08-09T06:51:17.582774,145124588.61143205,amplitude,0.8223641673676401,medium,"Peak at 145.124589 MHz, SNR=19.4 dB, score=0.82",lite,0cbcbe80-7429-4fcb-809a-05ca3c782c97,"{""peak_power"": 883.9859008789062, ""baseline_power"": 10.039613723754883, ""bin_index"": 29718, ""fft_size"": 409600, ""interp_delta_bins"": -0.2777135908768629, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
aba484a4-3ed5-4965-a4c2-cc0d9118ab05,2025-08-09T06:51:22.942384,145124588.69311708,amplitude,0.8211488987246076,medium,"Peak at 145.124589 MHz, SNR=19.4 dB, score=0.82",lite,6f0f2059-92a3-494d-98d5-8143600f0f66,"{""peak_power"": 890.5248413085938, ""baseline_power"": 10.170639038085938, ""bin_index"": 29718, ""fft_size"": 409600, ""interp_delta_bins"": -0.26137658309124956, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
4cf7fc59-5bb7-4020-959a-eeed7bb20f78,2025-08-09T06:51:38.130835,144000017.5210433,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,cda083aa-1997-40c5-bf62-b1f22db74f51,"{""peak_power"": 879217.6875, ""baseline_power"": 10.039137840270996, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.4957913372998277, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
a8c4de11-9b00-43ae-a542-7b9ada6e8757,2025-08-09T06:51:43.344068,144000017.5254454,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,b1e3ca54-e708-4ab7-a14b-386f20e33c99,"{""peak_power"": 888658.8125, ""baseline_power"": 10.193572998046875, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49491092189819885, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
a87f808c-581e-4c75-9d76-5979cac05c62,2025-08-09T06:51:48.288925,145124586.9225431,amplitude,0.8328521883912521,medium,"Peak at 145.124587 MHz, SNR=19.7 dB, score=0.83",lite,70e68cbd-2316-42e3-8df9-c889e0c518e7,"{""peak_power"": 939.203369140625, ""baseline_power"": 10.163780212402344, ""bin_index"": 29717, ""fft_size"": 409600, ""interp_delta_bins"": 0.38450862155743076, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
3d948fcf-5989-4afd-b6e9-db00ecd70d6f,2025-08-09T06:51:51.955136,145930920.59500027,amplitude,0.7758643324598342,medium,"Peak at 145.930921 MHz, SNR=18.5 dB, score=0.78",lite,f747505e-cfad-416f-95c6-3256479848b8,"{""peak_power"": 731.28515625, ""baseline_power"": 10.288642883300781, ""bin_index"": 190984, ""fft_size"": 409600, ""interp_delta_bins"": 0.1190000540074923, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
7559ad5d-be8d-4b19-b0e9-d44cadfb6a72,2025-08-09T06:51:53.745701,145124586.5967333,amplitude,0.773802612831013,medium,"Peak at 145.124587 MHz, SNR=18.5 dB, score=0.77",lite,94118568-58e9-4903-854e-6b8036a615b0,"{""peak_power"": 710.5972900390625, ""baseline_power"": 10.092954635620117, ""bin_index"": 29717, ""fft_size"": 409600, ""interp_delta_bins"": 0.31934666042630094, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
89eb228b-4b20-48da-8f94-7d8a6d8ba9a6,2025-08-09T06:52:08.564087,144000017.52528012,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,28368ab2-fe26-43e5-9d39-95f4ab8fed57,"{""peak_power"": 886630.125, ""baseline_power"": 10.175052642822266, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49494397371366383, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
2eeb1d19-6fc6-4cf7-8ccf-ad7fa63e5cb1,2025-08-09T06:52:13.769651,144000017.52619773,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,4a91734e-f2a7-4d7c-b243-406ce1c66be1,"{""peak_power"": 890243.125, ""baseline_power"": 10.189963340759277, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.49476045234147586, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
b82c6786-f443-4139-9ee6-1150df32057d,2025-08-09T06:52:18.725309,145124584.31201398,amplitude,0.872490531432644,medium,"Peak at 145.124584 MHz, SNR=20.4 dB, score=0.87",lite,a961c144-0834-440b-ace5-5b42774bd6ea,"{""peak_power"": 1132.876220703125, ""baseline_power"": 10.214130401611328, ""bin_index"": 29717, ""fft_size"": 409600, ""interp_delta_bins"": -0.13759720598296504, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
fb533b03-6ddd-46ea-80ed-80e1c4fab963,2025-08-09T06:52:20.523231,145930919.2765966,amplitude,0.8173688169854578,medium,"Peak at 145.930919 MHz, SNR=19.3 dB, score=0.82",lite,075be144-9074-4fca-ab80-676c33e8ca6b,"{""peak_power"": 876.4381103515625, ""baseline_power"": 10.185529708862305, ""bin_index"": 190984, ""fft_size"": 409600, ""interp_delta_bins"": -0.1446806788670113, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
3d353943-df90-4ac3-80e1-42289b5d1b83,2025-08-09T06:52:23.865497,145124583.44408917,amplitude,0.8294728594887631,medium,"Peak at 145.124583 MHz, SNR=19.6 dB, score=0.83",lite,8999836e-be81-4a6e-a0a4-8fcf664d1e32,"{""peak_power"": 922.8709106445312, ""baseline_power"": 10.143672943115234, ""bin_index"": 29717, ""fft_size"": 409600, ""interp_delta_bins"": -0.3111821636485317, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
9e67732c-18a0-4681-a97a-ff831d857585,2025-08-09T06:52:38.899904,144000017.52672032,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,f040019e-47bf-48bc-ac31-b1224d6b1a78,"{""peak_power"": 884262.375, ""baseline_power"": 10.119144439697266, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.4946559374322362, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
525af73a-07dc-48d2-8ac7-73b5a83fcd51,2025-08-09T06:52:44.055744,144000017.51739687,amplitude,1.0,medium,"Peak at 144.000018 MHz, SNR=49.4 dB, score=1.00",lite,bc3cdf2a-dcc8-497e-91b0-471e0e730506,"{""peak_power"": 882748.6875, ""baseline_power"": 10.094584465026855, ""bin_index"": 4804, ""fft_size"": 409600, ""interp_delta_bins"": -0.4965206287705211, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
5eb1d772-2d65-43ad-a84a-0cdf80560472,2025-08-09T06:52:49.068729,145124581.5202002,amplitude,0.8071131186515789,medium,"Peak at 145.124582 MHz, SNR=19.1 dB, score=0.81",lite,d7e9eafa-080e-433d-aec8-781a917cf481,"{""peak_power"": 844.2247314453125, ""baseline_power"": 10.285652160644531, ""bin_index"": 29716, ""fft_size"": 409600, ""interp_delta_bins"": 0.30404003577699273, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
63dce538-4ec9-4a6d-8374-85bcf93c6621,2025-08-09T06:52:52.202493,145930918.77351642,amplitude,0.8177443950159073,medium,"Peak at 145.930919 MHz, SNR=19.4 dB, score=0.82",lite,b0c064ad-c09f-4dd0-8c78-c9ede7cb4fbc,"{""peak_power"": 881.0757446289062, ""baseline_power"": 10.221731185913086, ""bin_index"": 190984, ""fft_size"": 409600, ""interp_delta_bins"": -0.24529671584292226, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
25f0fd11-d5af-4ef0-a175-6a51c7e7a1fa,2025-08-09T06:52:54.513183,145124581.70618877,amplitude,0.8504532871029348,medium,"Peak at 145.124582 MHz, SNR=20.0 dB, score=0.85",lite,c6f4d549-bf6a-46d1-b11c-473c84ee91ea,"{""peak_power"": 1015.7918090820312, ""baseline_power"": 10.136735916137695, ""bin_index"": 29716, ""fft_size"": 409600, ""interp_delta_bins"": 0.34123775139802465, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
9013567b-8e82-4919-b0c7-8c4ff7b0a6bd,2025-08-09T06:52:57.859492,145813102.0463916,amplitude,1.0,medium,"Peak at 145.813102 MHz, SNR=30.9 dB, score=1.00",lite,ce44b355-1b70-4dff-8078-b1f4b154bf37,"{""peak_power"": 476792.4375, ""baseline_power"": 385.16363525390625, ""bin_index"": 167420, ""fft_size"": 409600, ""interp_delta_bins"": 0.4092783189658289, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
044f3ff5-3b97-4615-acf0-6d4b88ed3551,2025-08-09T06:52:58.118926,145771500.2072411,amplitude,1.0,medium,"Peak at 145.771500 MHz, SNR=28.2 dB, score=1.00",lite,35a70e8e-c775-45f1-9896-957e17cfc44a,"{""peak_power"": 253492.125, ""baseline_power"": 386.14447021484375, ""bin_index"": 159100, ""fft_size"": 409600, ""interp_delta_bins"": 0.04144821477934633, ""freq_bin_hz"": 5.0, ""dc_exclude_hz"": 8000.0, ""edge_exclude_hz"": 20000.0, ""novelty_enabled"": true, ""novelty_freq_tol_hz"": 8000.0, ""novelty_cooldown_s"": 5.0, ""novelty_score_delta"": 0.2, ""min_snr_db"": 10.0, ""min_prominence_db"": 8.0, ""local_window_bins"": 5, ""neighbor_support_db"": 4.0, ""method"": ""periodogram:hann+interp+dc_notch+edge_notch+guards+novelty+prominence""}"
